X,y
4.418943512741687,-1.029812688399974
1.6225808210848383,1.0342961223978964
5.782601862376817,-0.4193055255238487
1.6398423191814855,1.0682745891204424
5.506417892830462,-0.7117081874352669
2.9171931783333793,0.2542151951487995
1.191043368668658,0.9339507797049162
0.8285519086390662,0.5755635312285415
3.5731301060059732,-0.4920708916961337
4.815957968964573,-0.7881922385592608
3.918360067938918,-0.6777595561861217
2.5547017183037877,0.42218414870938115
2.4683942278205517,0.6869929455479442
3.1070696573964987,-0.000883252155640113
2.261256250660785,0.8248780939241616
5.609986881410345,-0.654719026971303
6.265923809082939,0.016735857474737666
4.52251250132157,-1.041658959498481
3.5040841136193848,-0.28907851397027584
1.449965840118366,1.141534093477614
2.088641269694313,0.7589478896665871
5.402848904250578,-0.8440209500814623
5.76534036428017,-0.7609260093832557
1.5707963267948966,1.1222445070382427
1.4154428439250717,1.0345231423017924
4.608819991804807,-0.9857993159907266
2.0541182735010186,0.9776766928098626
5.023095946124339,-1.000220377756793
0.9839053915088912,0.8629136124611845
4.436205010838334,-1.1004394153831059
6.214139314792997,0.0008545705064083725
0.724982920059183,0.4924956391782938
1.8124573001479576,1.1653039359909814
4.71238898038469,-0.9609906677312073
5.540940889023756,-0.7572429430001624
0.6559369276725941,0.5711693226592776
0.9148593991223024,0.6744136235388493
5.437371900443873,-0.7390755892393936
2.2094717563708435,0.870115557140126
5.005834448027692,-1.0200617065177737
0.483321946706122,0.6180010934796143
3.15885415168644,-0.23960095612783086
2.813624189753496,0.3308755659370099
2.6064862125937296,0.6812668765550726
4.21180553558192,-0.908203991104154
3.4868226155227373,-0.22844712024495895
0.5351064409960636,0.5477488563503532
0.5523679390927109,0.43592591303599676
2.1922102582741965,0.9979824723264666
3.1933771478797346,-0.21196711844488386
5.834386356666759,-0.50228482889128
4.9713114518343975,-0.8976846122397408
5.696294371893581,-0.47905605634007015
2.5374402202071407,0.6797663755407412
4.9195269575444565,-0.9177391418484101
5.799863360473464,-0.6403122303875411
3.055285163106557,0.017245402105599314
1.7088883115680742,1.0306793803320333
3.4005151250395014,-0.17368867466117388
4.194544037485273,-0.8986670566651792
1.9850722811144297,0.9956536481050059
4.574296995611512,-0.9716025843081803
1.2428278629585994,1.060638764437136
5.748078866183523,-0.6283206684094678
0.43153745241618036,0.27283123331568865
2.8481471859467904,0.3736884171767225
5.817124858570112,-0.40427695478656983
6.041524333826525,-0.3157300566782021
3.0035006688166153,0.034229230408721986
6.0760473300198194,-0.06920671827568989
0.6731984257692414,0.5932595268012
3.3314691326529124,-0.3055469452270363
5.420110402347225,-0.7983331410627068
1.5190118325049549,0.8915842205294019
1.2083048667653051,1.0079252989031686
1.5017503344083076,0.9796247887200126
5.040357444220986,-0.7163070262144119
4.177282539388626,-0.8735024141721962
4.781434972771279,-1.0092276662046842
3.642176098392562,-0.44821565644065586
0.15535348286982492,0.19578918498411846
3.365992128846207,-0.2396755670785391
4.332636022258451,-0.986335037106609
5.57546388521705,-0.7391956019682976
3.314207634556265,-0.17568733491402522
2.019595277307724,0.8854678585933358
0.8112904105424191,0.8029253427265675
2.968977672623321,0.25744211428154545
