temperature,humidity,pressure,label
36.38982319561305,49.28928440462365,1066.7010575051138,1
28.233492963321414,53.13262584227533,995.4901873878283,0
26.065797785787513,52.70492464859208,1087.1210512185205,0
18.908366452332643,52.426962696395286,887.7930938587535,0
19.301639389973797,48.6998421072636,1006.9890231967336,0
25.30922284476832,63.393580834922616,1080.9902172047503,0
21.546481069690177,64.25526576546716,947.4841498211229,0
6.7326299154231535,43.80618989118135,1060.8198404265152,0
25.325106506928336,49.523180426857806,1106.8252027765539,0
18.415783915921107,46.40302775656374,1081.0118073954757,0
26.8877265671763,43.80570649646772,1016.9995961917126,0
26.9318548437942,33.276132346565106,1034.875337292493,0
16.51903069456547,55.52825943923648,1112.9825626655465,0
23.304566304012837,46.736607285646485,1067.2261251150583,0
17.53214953674823,53.160182519062865,1011.8078763835824,0
22.424244160735,52.65631739287522,915.624501730779,0
25.51946492098461,54.97243120934522,1047.3632017154193,0
32.822365229618256,37.47645139753292,990.5751715893964,1
26.55997369965709,45.502828714990116,858.8916320489027,0
27.191831924191966,63.645532332070815,918.2895369856548,0
30.15278703938444,59.633035225744365,949.721995780749,1
22.66497062839953,46.90993078729041,1044.19390729748,0
22.54032906755309,35.10107613178649,1075.7509554953708,0
20.039408070318398,42.891173727763004,1129.1889475690111,0
30.06922294606829,58.08576491784289,1009.3496307766084,1
27.01276329232723,49.39503771220822,1010.6001551246495,0
25.829187762461398,49.528538644067545,942.4205518954564,0
22.205963703061578,36.20740788918752,1061.0086842395574,0
13.906503090060788,55.194673347869816,1002.0782544267117,0
29.261551805066375,44.815689912745086,1054.4963454001665,0
27.859913166673604,44.01526972123535,1062.1680866987847,0
25.802787591360016,47.898860081408046,1025.6118861919585,0
26.59806018126157,33.04674246490741,1103.7636632350648,0
16.43142256560273,23.798366856121422,974.9037681229323,0
21.62931143374305,40.33713506300847,1034.40447892788,0
27.63723655700234,37.59160956762713,959.306634286847,0
27.794004492321562,14.365828750880297,929.7603966595548,0
22.864789411696126,48.667279456481964,951.0047301764307,0
23.080988829544538,53.56076963094124,1027.4756487581574,0
22.821531901604803,51.90346546782524,1000.2335803007695,0
30.153527493128454,55.33353231694148,1087.6431682092507,1
33.10556607472863,64.29011208616198,989.9029858254648,1
31.988323590686775,40.26759969049259,1072.6681435110304,1
27.643048862898183,46.639673512913284,1065.6781098353943,0
32.191722635178486,56.289486606902535,999.1687657856502,1
35.510246193586454,59.236394243460595,977.1942197221516,1
20.68512745710167,70.9031089136113,989.6520564258959,0
23.77508736453723,46.76483491182402,1034.1593220646816,0
26.655707636040198,25.73292131938382,1022.5282346147441,0
28.869114703027595,41.66608061104642,1021.2913836364023,0
24.617075340127332,44.8286173617792,979.0271028200304,0
22.772091065379357,57.435728053612564,921.8514831175698,0
26.510387823459872,57.48748873169336,981.1619903316283,0
31.193696880397056,49.1555765011926,1032.0709141647953,1
25.1801968337036,46.35745849235065,999.4596681723518,0
34.57303821544366,49.06737507269638,1010.9793389888495,1
30.144736211850486,54.89615810537895,991.8006933396422,1
16.98769709604715,35.92060374253681,1027.4588874147523,0
30.2957531199661,49.612545232881835,912.6306407677828,1
25.408808834582874,65.90695981696517,937.246855128394,0
22.369704788896197,49.27723331883721,937.3145562483281,0
23.326711693501768,53.83946315901468,970.4821442825893,0
22.345364242398794,61.32679048134737,933.7078003041848,0
26.285411930058633,65.63081803473305,1013.9465884439496,0
17.990900758780846,52.85805895552976,976.2970914919596,0
24.9058396110888,51.84405643769289,973.5393632775413,0
32.858233893400644,36.68231444064055,949.2787597359181,1
26.545642224037145,36.34734069096028,1011.7098924016343,0
28.906007024100955,48.24337974597895,989.3466899368799,0
22.24640160066634,56.912542924697775,1130.9353208775867,0
30.155228962094682,57.05100369066001,990.8941829351036,1
21.67690063379399,28.780691729825744,1082.6311873493498,0
21.301062562948815,56.30201070998381,924.4170618019295,0
23.81720060644438,45.87677420680624,1030.0806856405507,0
28.412728753602167,54.28775312136819,997.5610075466119,0
23.558981567664024,43.5988469956586,1011.0720176334177,0
27.663284301242822,35.36215820882028,965.0459912011876,0
28.369640989850797,50.62333433480749,909.5038764157424,0
26.94246655438752,44.48402885218946,920.2961689428287,0
28.488231445067854,44.93755149571348,979.6111260212374,0
23.260054853241613,43.58479693214254,1103.0103563708813,0
22.15088113003541,53.3996232713696,984.1189632938605,0
29.0390894772512,44.69311234709852,972.8718115309806,0
24.77298365487633,68.75095501203216,906.7350159166447,0
19.788170326145355,34.98385990072096,929.1519401526298,0
30.82645086801576,48.49601853411866,989.4820340025241,1
27.738285217214184,38.1282032179007,1037.3080797200057,0
28.177190228253487,38.23480846257685,999.5895131995184,0
18.186280363485942,45.297047327443664,1159.0242083521516,0
20.62829803050235,28.21998901363817,986.0811889652363,0
26.271675283304962,26.238949195434053,1008.729292149102,0
27.104967048551256,34.16904136039045,995.3907296010813,0
31.240043126664894,45.324355112345,935.1828392094812,1
20.242593825944365,39.306775065190564,1014.50871061876,0
31.18687731089107,52.88168201445227,963.7283966918486,1
26.478787649925856,44.73800809076846,1064.1622524174725,0
34.45869666313909,54.068934131788225,1033.452952619214,1
23.52957800266533,46.809818996308124,987.6702425111512,0
22.27015087746864,57.583274718356684,1047.1256599351736,0
18.02465265656209,28.698454051220853,979.5369502438568,0
32.974641843132986,49.62626261219077,1042.1376040220755,1
26.782934148727527,41.87305293491279,898.3159626742653,0
24.369193381583536,56.41531189645486,1066.9002839585353,0
31.0041114571362,60.15561739288387,987.5363472997359,1
28.320970458714616,38.214205555738836,1014.4146597541211,0
25.536904943068265,34.119539908233214,1055.0809223303047,0
22.74364200756033,50.41542316555433,978.4687543233358,0
22.74424080444865,44.02522380336721,1013.6645375752909,0
28.685098299758348,61.397102999268064,961.5507066515828,0
23.72262035504128,51.579011022660914,1006.8212410328671,0
24.642118481641155,56.683262877641624,1067.1588712126697,0
22.135494083959195,53.73214251474813,1017.4147708209937,0
27.82088933011809,53.751333580634345,933.0321620081652,0
29.59923331940208,57.279204609840136,1025.5022573499862,0
22.666967107877536,45.575080601003684,1020.0738786708603,0
28.643848665689816,51.94853661030273,1045.049093103696,0
27.111367828156798,45.212774276049785,962.5211858155764,0
20.9932373827518,46.61679445834059,991.5446415254074,0
22.368991834187216,58.85564995657481,1033.391918662378,0
28.19099975299683,21.36323219925663,1096.61012989741,0
32.39557831574439,46.84953109092104,979.953225109621,1
27.629996549372194,45.162572554060894,1072.0753773365288,0
32.03913966105719,36.3396669684159,1009.4629806293568,1
26.610475424809213,55.31230368486972,965.6861312363195,0
29.473502025760354,47.89513617116215,962.013182318845,0
23.39743437685563,35.60676334569254,1021.6960257275035,0
22.519506318911596,44.520752800364505,974.5316241306003,0
29.728820918293188,44.54821516117857,1073.5762780106286,0
22.102401284556798,51.69130683205856,936.6336580200672,0
22.568257004574434,54.6936727183788,1024.2582511869068,0
32.77274294700689,48.166820149791434,963.5668210084833,1
20.582172030565495,48.839437892516955,1033.958301494363,0
21.070664814313453,58.55010489627604,1042.4493069999496,0
21.357242239290308,52.42687034623079,1035.3611440453415,0
30.22785415194752,64.83287688230008,1020.9077416912836,1
28.853141247118053,53.98063839258463,1124.6250136856224,0
18.446900396716998,50.61099176280288,1034.8927269845879,0
23.63619380040537,54.91810880237689,971.3599412772884,0
28.84917624893219,48.853537032666665,994.0896745399036,0
25.113392014586662,32.4088507332478,986.5767273116676,0
24.14798819478391,47.88673396929582,1033.5509897449504,0
25.820297744911155,38.95708316714173,968.2294084359166,0
22.536007914264275,52.61041149441823,1004.6290668759328,0
22.194055910713324,43.667209564751516,945.7625552793558,0
25.402662037652828,56.33469858573507,924.5312771321778,0
28.634436128638537,30.86949109350521,1059.6388828444892,0
27.43633842236578,44.745112381198155,973.175393775229,0
22.96161557168361,41.33838740872834,1046.9690799860339,0
23.10422831135432,49.471546767629796,1031.636644794661,0
23.280645088605763,33.696909880948226,1019.9070342026473,0
19.831004484050705,35.67083864043864,988.3144610525086,0
22.148967037230044,57.77003129388052,1062.3997634535613,0
28.521200726880338,64.92945975284935,1018.6069694956549,0
32.96648472644747,45.10717648550588,1013.7821435221983,1
23.482953464936678,47.87948017078894,1010.2142106975855,0
16.1742510518468,48.113185069248765,937.1836172901209,0
19.83386586439508,42.840278914001026,961.4290026454281,0
21.276374295841446,58.52431987657301,1111.817268862138,0
14.799591303656197,34.55509086927455,1087.1548419431863,0
22.456204129728356,61.95405884857237,997.0696875423903,0
22.324199193701354,61.59444191823262,1004.9361184412588,0
25.072614873929048,66.63868952039468,993.7672888435911,0
23.14974479290569,47.38420271161057,999.0147346317549,0
23.319149625594427,38.139632780876866,1032.2507315781554,0
18.178284740306562,70.84510507892205,1019.4881158321941,0
28.00663719609307,48.718553112197064,1057.2488993264815,0
27.805514482776072,65.47739172524894,1007.0169944620026,0
22.736614191195322,44.84460467430912,985.8832528681426,0
28.164042691237462,17.715021451589507,1036.1771854407748,0
26.862674602200933,36.02147026705082,1005.443668550172,0
23.274543456280643,58.32461317979966,916.3317234556258,0
26.588163644347198,32.271550795101454,1003.6903969106634,0
31.166461293466178,52.13155606420158,950.1398800702392,1
30.771400099581108,59.28675057771281,989.7732585461863,1
22.828632999844622,63.34545202085568,999.5978471892607,0
28.860490294853722,45.948085015708365,978.0904782578167,0
27.7968513034299,42.81480465313699,1013.85570971481,0
30.916984053669683,35.825828067702574,992.9005980389658,1
21.293514748876778,53.62229620470263,956.6885930833458,0
18.483825294245772,36.98737090656561,926.0813399272266,0
24.82311555469844,68.99963009774685,1000.647743570134,0
24.881325582241423,62.74489635390514,1069.3452285402002,0
28.385430375089317,61.910766613681204,1025.2043469569549,0
20.16016322940801,51.991571282093645,972.2868816058643,0
20.082646056453278,54.93918430519821,1006.4839822116468,0
13.627881482086003,33.07756601060619,1079.7931772044053,0
20.75413269358715,55.767930677585944,881.7199126034254,0
20.92707761598872,46.94063259901035,1077.5120721358717,0
24.50889141842952,46.942548731916105,1020.5325384803405,0
26.965247916007602,58.53080083095723,900.7075537241187,0
23.3622118129228,44.47888652752466,1068.6720833689515,0
20.44598204503493,49.92141110190921,1047.8167906744607,0
30.984953184366706,57.66987139582332,995.1522609092244,1
25.759660050002875,48.01925657006497,1021.2351935074817,0
26.3047830418583,46.00698640708369,1026.8444491848118,0
26.34541451451033,84.17317546059432,976.5630942940705,0
26.187295018178897,60.976833766969015,1031.860985402054,0
19.80871671017249,69.29742532224097,1079.3012481979695,0
30.671007736536758,38.482453289964425,994.3968041854354,1
20.17553043884199,56.15158085858856,1061.527504362319,0
16.872720096116574,39.01590966542898,968.0636260519918,0
30.68186051020787,59.98167424476495,941.9323828523626,1
22.122684247128777,47.386319857264155,1026.9586343071935,0
26.46727409582548,57.74230381094715,1084.860140756157,0
20.24642813151215,48.562314856861605,973.0873846893456,0
32.246096615188065,40.633780271453006,1008.7356011560232,1
27.61017329372027,53.52311301709625,985.4392033164573,0
26.537061463217753,42.04368566363974,975.7379893811631,0
24.171452252067848,47.27650709955364,895.7818695211635,0
37.63019912200046,51.380237640287056,987.9817318097338,1
30.4183732418976,54.086014217448664,959.0685736832258,1
27.176694260083977,53.85699726088094,1056.224333612549,0
31.343807956071508,74.08654893776995,1040.0546840841942,1
27.960494645377043,45.37693701307607,1016.0092957094971,0
25.946599478784513,47.62729393299361,1000.803686496082,0
29.23520276660482,47.323638408697455,938.0635659627121,0
27.986063509132624,51.78006863018312,1079.6878975928596,0
26.536696819016996,75.39919086062386,992.1105374298027,0
18.928030623493044,47.00596160180655,949.759527698128,0
24.23993967229796,39.4448439410483,1044.691142544292,0
25.886632676156207,60.12083135701907,942.3969465736452,0
18.304538808928683,51.75713429235771,964.7472605662086,0
16.892491477880878,64.5154366711072,1039.0168382509585,0
25.04601223457277,66.27758264013323,967.8483995736531,0
26.444388382533237,47.99476138981243,1012.1933239350295,0
23.540880584044835,54.533251409205,971.7361152085138,0
22.53523775289819,53.71667719889195,1016.9343237324744,0
25.77321394722815,35.151612871688684,1020.4155337002026,0
31.943431401370592,31.651893665708894,1010.9714449105396,1
13.403864379546903,34.42432505020784,964.9213830052774,0
27.057269451120746,37.24215043828234,1019.0374230193131,0
27.528250778585036,47.695166858046726,1077.931755864799,0
14.259991899258067,62.813570253409864,1012.528371186989,0
16.294577017543055,61.85317256920442,1016.7226305268418,0
21.184337747019324,39.0908291347262,1006.0941532812823,0
31.220696632418864,58.39422875636146,972.6706800518626,1
29.527760826053232,55.90266777618225,1092.8205256597569,0
24.28413491398975,35.908266540885094,1086.0209553736615,0
30.992274257778774,40.923256664342084,949.616734731545,1
26.181342452268485,51.41296095014073,1014.8038442325926,0
23.079202778201445,56.97893855399653,987.0672215904751,0
35.146360417843546,57.00594036683652,1045.5722241262151,1
27.261953163905584,53.32674303269395,1072.2242425065406,0
24.858702978643443,51.98459106376001,1042.1511487296582,0
22.107479313128366,48.33682522871924,993.4829537800729,0
22.393039246621125,53.3899273121616,1014.5330188615268,0
28.721061016752437,54.9856433302779,953.696562117522,0
28.346383940199452,59.52229015855094,1083.3676727624083,0
26.63401332185202,38.88788786389236,993.3084845151002,0
28.800867286168664,42.630319868097644,1008.8174370846095,0
21.433421516117072,58.8174179812875,918.8591753633829,0
31.75253736126131,52.416415425867704,996.7110246631015,1
32.21285122066766,43.343069425747984,990.7245253741489,1
27.46193991614189,62.03476797043019,1032.3225689546814,0
18.754364271444267,46.208463766202684,977.75954759412,0
34.02441044825739,42.84109537542881,1021.1091175830366,1
28.815832086970982,47.5741240726139,958.693974627139,0
35.02509722997619,28.430456020645064,893.1900941367813,1
21.50325103714632,42.48875718966241,916.7257007063796,0
31.619708489477254,48.366094829224984,1004.2206299518558,1
25.4889344166456,41.722249603177175,1025.1251010663195,0
27.778635861139932,48.949514770790536,900.425498960929,0
20.34441264134178,60.55556473271237,977.3080034601461,0
31.525401258645772,56.77310709376309,976.6216699891303,1
23.633466716169234,57.19076233558902,1108.2493311622216,0
28.120249911628957,55.41841166448066,941.1467501060888,0
20.582318799123094,41.395706754576494,1033.8654879271487,0
24.751164255703596,46.31015440179988,999.130169562355,0
33.60866830833473,67.27308327322466,1009.7444652119472,1
26.199189722019806,32.179141256654106,1010.0427793813063,0
33.52138994660989,57.43312887668206,984.9984339414231,1
28.60079538433878,43.53360269591613,1028.005996429419,0
19.324461148502216,48.64244511392195,1105.7281099555157,0
25.86674065193376,36.465358699371336,1059.612931770396,0
17.638414008969296,45.27834019246753,1032.7685109224021,0
23.039177196577544,44.57244068163582,972.017460623383,0
22.391744651857394,53.92452106014152,1039.3146641160636,0
30.553189157536192,48.37697607136349,1003.7962470009705,1
26.866838095784615,42.069989567615885,922.5765798290944,0
18.54360554348093,34.94934234629458,992.0929958587005,0
17.93062586639916,53.14940587016234,1000.1235200866095,0
29.70899089782715,35.650367014964424,1056.833697629897,0
31.399009081636855,51.001974416719584,994.3136217875484,1
17.177549758197827,57.86693637564952,1108.2476158831612,0
23.880276309900133,48.66939817555266,1020.508402890099,0
28.287510711248327,24.09848670765357,1076.812133685488,0
18.18601258296522,49.528163676562556,1008.1909802143465,0
19.115825610940313,53.81177536076132,1070.8557298266899,0
22.271629289168867,61.60498532056458,974.8190934946576,0
23.193091015273147,60.87116534368025,974.5914885918651,0
32.41043039497724,57.81909944677578,994.56414418223,1
28.082124562674945,61.45111741579116,973.3399274582421,0
18.74378704674831,58.613942697729875,1027.098690463611,0
28.834009972838487,51.31558970871082,1016.5228870142696,0
26.238957153768286,50.77255645420473,1144.753714639861,0
26.862266640088777,67.31567929167278,1021.7600702319033,0
26.336462872903436,51.663017772818115,929.6717014431999,0
17.96986847287969,62.85519520031758,992.5626294422927,0
22.025637556577163,35.84616494822865,1039.3513225599231,0
23.333966845524802,55.10665165842228,1058.5851996475703,0
24.480915205540207,79.86744410559308,1039.0582096285198,0
33.428637375443955,61.368049557318294,955.41594905093,1
17.355538026413576,59.1543920914099,957.4889538305938,0
29.4945948230374,53.02297289825319,1079.6838168522183,0
23.199403411656483,28.540764441328136,925.4502753003472,0
12.21140976213193,26.62227653226951,960.5990840250914,0
26.81717771371641,60.71517804848243,966.2676576671608,0
24.756533713975532,45.20787742776586,980.4144331474853,0
23.00462040813764,57.54582449731347,977.7177035652894,0
27.84545960717201,47.252710584400525,1045.9040840613657,0
18.56513150855526,44.97556235380388,988.7891301281173,0
24.612477938199202,45.95318051733377,958.0396552378309,0
25.779402238899245,37.63357950610791,1068.5980903268512,0
34.89746399613183,66.59297532290944,942.1207873181833,1
26.294760294581152,57.99027771852452,1026.1272651202253,0
34.62834129364143,40.62594873113953,1029.408047352615,1
19.857423779312654,39.41853297801302,1060.1867764495532,0
17.838522801739465,51.79115147687206,1037.8217840572672,0
24.895494127228563,49.7958864996149,983.2187353583474,0
18.405679738026862,62.54644053685845,948.8952407784286,0
22.363356513603367,61.10656665189943,1029.4091360849366,0
29.66235210466312,55.782226890895416,1089.7493098152213,0
25.161484805050403,50.02887302094389,942.2009240207881,0
22.0089570314519,56.92015497155322,1055.5709543121586,0
21.286290551545594,46.91644135134217,1072.1430690923466,0
25.376162295421402,61.48159060168339,975.984485638267,0
24.79727424131682,55.7300104299315,978.3091531770239,0
29.09403919110647,43.224145886746264,1007.5742726507021,0
19.995105856400066,43.79988145967938,944.0403266625195,0
20.76403350759173,63.14210319648963,1015.9777669322317,0
24.94212647727307,60.64166378845417,932.6307442324751,0
28.025291753116402,67.58370356774205,934.5457914735224,0
27.18695284197131,58.18875298473185,963.4216427210827,0
38.5736816011409,75.70188241251826,1033.0777901058568,1
20.582798356573466,65.12135591042036,1005.0968503879963,0
20.9565995345309,69.62561153363654,958.5903833755962,0
23.291361802211714,35.29368853618929,1042.6908815880595,0
34.50898274409848,37.9558609542315,1040.3982668112071,1
23.479044377215338,47.383611568272606,1102.2246961085082,0
34.00323868500367,54.36046676477402,1062.2806401951184,1
19.308690015659238,37.56019419777557,865.2751959905389,0
31.73697282362875,40.597038341725984,955.1807724828004,1
18.07713464745889,55.85345338130042,988.950850709516,0
33.536680049728226,65.13178229509093,1049.2919076392322,1
22.96537842609759,42.73934773325301,960.3446936547215,0
26.301881568380537,58.99441216646123,952.370372873345,0
30.24638133269713,57.49673318550033,1072.5473152132047,1
20.543470965165078,60.069179350583504,1025.4037910328484,0
29.297266827915948,52.32120126591785,1081.5442090237375,0
20.466915986478956,59.09031433099773,939.728721484668,0
28.767385573886507,62.349438243458906,1041.4011619629337,0
24.30987777080477,62.520603719799894,1028.1586017921102,0
31.74485222313856,56.17153361267549,1023.8520548819931,1
31.93883853102042,48.67721866230464,957.1152576185151,1
26.027202371781364,64.00699199762055,972.3872182509807,0
29.59735600563492,45.06999592220552,963.1164968549073,0
27.398733651359894,46.297961139449086,1054.5005526848586,0
23.060968025471993,39.41177918846941,913.4816118208013,0
17.73817868412671,39.816861958865715,947.6098640343947,0
25.317831274645116,47.59688465366199,1093.0736657121513,0
25.50849490499547,36.729088001348074,1011.0583509827811,0
30.35904281469275,62.313581149292105,1023.6697792210394,1
36.69934054057654,59.09028922275001,1044.0665810281675,1
28.25189480781375,53.96129999950178,916.6947339373772,0
27.39111192573193,47.26773751738588,907.8153540847777,0
15.897710397305072,55.75052260260871,951.8271558409542,0
23.74372770613583,49.22118215386252,1049.0595353992317,0
27.457564786773766,39.0462303575502,969.0561598337478,0
27.323610218954077,70.07936260194684,1023.932196133305,0
30.01974645903575,43.463631481979405,1062.9228757216779,1
22.98397980853269,62.94126853378979,1007.3001356630759,0
33.04442324822685,46.45004475233405,900.4990230949842,1
26.850460391513636,57.377768842475234,974.9468540802595,0
24.727804890615953,44.628438144623715,957.4103115163266,0
19.789800520494275,51.53401967451221,1001.7141937071623,0
34.18778776351841,52.84937498302317,993.8769759865922,1
26.44279521792705,52.4248700316939,1033.112569410301,0
25.718815028006993,54.49697081208075,1000.4067989225764,0
20.217641405477004,41.918158290146735,938.1443880407794,0
27.961749473813015,52.28164814649554,956.9822570723127,0
20.230374326867814,40.831851256996416,905.5828636426461,0
9.54204837451541,51.41896839320922,1035.256426329406,0
28.467579042223697,46.38811954953728,1055.8097540089464,0
24.018051938376505,50.176486209900816,980.7010526522841,0
13.582833791283251,51.26303872372297,898.8654292989698,0
17.205451845391362,49.272669235433234,903.0684320542637,0
27.97017098847215,52.442908236708114,1008.606075837773,0
23.432827836763316,52.04685020224717,1044.2946810428743,0
31.901947705610546,45.057859335446494,957.2675181497225,1
25.462452560037587,60.264541036196796,1024.3506185287254,0
23.765363294017,36.77923261142415,974.2138545090745,0
25.86849648958132,34.513332126343315,965.9895337925548,0
30.912240905547904,79.23866333848197,1014.4662136801205,1
28.869332138843752,52.04718647093962,985.1547722034745,0
17.328887646548647,45.108663590265174,1023.1691779721856,0
13.908287637501616,38.516842874416625,871.5794183485036,0
27.547479343046017,53.3321905475831,972.5671097232153,0
18.446437049298087,46.6351812166628,1001.1384113580299,0
21.597122810908253,39.69605877470515,1047.809745121117,0
24.941457641971613,46.88570851150646,1025.7718661705148,0
19.084158363294513,47.305099061192266,994.3224236128752,0
29.553498940210865,43.46885614644946,1060.679263551596,0
18.879836526337517,35.955175217232416,999.5746980148433,0
22.822413602665215,68.70708467338238,1042.4450362597304,0
36.046389604707585,42.734389423057266,968.3106909921387,1
24.628839586418163,46.05073481367696,957.3077605740667,0
20.95844451004072,43.047624893463706,1060.1874193453484,0
20.661192834902216,57.191911012703166,971.3484784754785,0
31.54112192073194,30.655728008726065,891.461344848072,1
23.47535860121198,52.38678863846306,1047.2488112246072,0
23.427137207615218,59.01358439939516,991.0686730773065,0
25.908457506453825,65.37830589263986,886.0726715863348,0
25.143194387061225,47.73470069165559,942.597931589835,0
12.913265302271641,46.82505011566141,1013.9459209910104,0
24.57301609668629,60.967526358011604,1011.6545422247261,0
23.00871788621427,36.32390543098066,997.0676815558884,0
26.548192268545645,45.4473884050097,1020.342077855237,0
21.39482823150657,47.173418672343566,981.9957024841838,0
27.05934106330739,52.51584670497839,982.6601650120265,0
31.485370677326006,35.408726016694644,1022.1347471154651,1
17.89125655211887,53.80536754518255,951.9387537009188,0
30.353958612753402,42.18749298762552,1025.6362243132926,1
24.60142339508009,52.3905203816008,1026.1898261659026,0
21.856275202857873,53.398586853798705,1075.7435950024928,0
21.988420057945234,39.59355517939855,1000.8363693147107,0
21.923015203571783,47.653844962380404,1000.6863956967122,0
19.790720964928262,69.80392728748521,968.8161830485247,0
22.992169857305164,40.8006168050341,966.3992838126655,0
23.053730349169847,47.78295155944847,1051.931781856365,0
27.361578790212715,35.77231795554755,915.1276702214501,0
28.950889066821347,31.950523481266927,1012.0231685494806,0
25.58162368276014,46.355438385264264,1161.4049270007934,0
25.50547051903332,42.85495067542889,977.594262488206,0
19.57628556272455,61.06021295344107,1021.7303693581728,0
31.036870451315806,46.70287914107346,1021.8114009822712,1
18.233401590013784,58.227346889597975,949.9592904271595,0
21.68928238093562,74.586508900112,950.8831714741331,0
25.663840730221295,63.453257283877605,925.1949425622922,0
22.4272012146256,43.9782222232642,1019.0768973457245,0
26.303066605980593,33.89101227819822,1075.0866487129915,0
20.64940933759277,38.619939076563035,1021.2832457332996,0
30.763745545120802,55.49578399883247,982.8812914491169,1
25.00328504965658,44.251288589154086,1097.9640892604298,0
27.273435377173872,67.36901659521556,1013.7642640859912,0
30.09744109791656,48.482236311558694,986.7575863908363,1
18.91325933926386,40.71408322888224,966.239338656994,0
31.701805677533834,30.986818996110564,984.5485436795329,1
22.356003032783253,31.762651455157197,1009.7717634447781,0
18.603362113319356,56.474035327386666,1055.7229241293207,0
24.579273902442814,45.03119253811027,1055.4740244974469,0
28.839194792281813,58.14955055756481,873.9077280710877,0
31.750555376464014,46.80486450984258,1039.5841649631177,1
25.770526561405593,59.68695422677378,985.0561900628254,0
27.695518934700466,32.648759119168815,1015.6731355035264,0
23.993230835312055,48.712874103827005,1005.1278166965641,0
25.065792056191828,63.308954613682836,978.9037983814982,0
19.03172903918623,50.08581771609341,1028.5825744961737,0
21.132130178677876,37.32236189491181,1076.854931402223,0
20.95762260195187,46.20117158959307,1019.1370029524501,0
22.952962845292674,64.73433211810489,1055.2617324029482,0
23.366829104720836,33.4882798600422,1007.5962627187145,0
